BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SULIAPADA,Cereals,2022,10,4,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Spray Conika Copper Oxychloride 45  Kasugamycin 5  300 g in 200 Litre of water per acre to control Bacterial leaf blight in Paddy",21.9156,86.3962
TARBHA,Cereals,2022,10,19,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"bacterial blight in rice","recommended-konicakasugamycin5copper oxychloride45wp22gm15lt of water15gmlt of water",20.8454,83.9091
SUKINDA,Cereals,2022,10,17,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.8278,86.3798
MAHAKALAPADA,Cereals,2022,10,25,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"bacterial blight in rice","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water or Tebuconazole 3839 SC 250mlacre 18ml15lt of waterwith plantomycin15 g in 15 Litre water",20.5475,86.5296
BEGUNIA,Cereals,2022,10,3,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy and Hispa In Pady","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in PaddyRecommended to spray Indoxacarb 158 EC  120 ml in 200 Litre of water per acre of land 6 ml in 15 Litre water to control hispa",20.0538,85.5023
"MEHAL KALAN",Cereals,2022,10,2,"Paddy Dhan",BARNALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BACTERIAL BLIGHT IN PADDY","             200   30     6    200           ",30.3717,75.504
MANDALGARH,Cereals,2022,10,4,"Paddy Dhan",BHILWARA,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO  CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR ","  50    45    2     15        ",25.4891,74.3301
BAHUA,Cereals,2022,10,9,"Paddy Dhan",FATEHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN RICE ","  50    45    2     15        ",25.8348,80.9155
HANDIA,Cereals,2022,10,5,"Paddy Dhan",ALLAHABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy","         50 WP  400       90     10  SP  06        200        ",25.4381,81.8338
"JALAL PUR",Cereals,2022,10,11,"Paddy Dhan","AMBEDKAR NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of bacterial blight in paddy crop","--            Copper oxychloride 50 WP  400   Streptomycin Sulphate 90  Tetracycline Hydrochloride 10  10       200        ",26.4046,82.6065
RASULABAD,Cereals,2022,10,4,"Paddy Dhan","KANPUR DEHAT","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.4586,79.8548
Amethi,Cereals,2022,10,3,"Paddy Dhan","AMETHI  Shahu Ji Maharaj","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",27.1303,80.8597
CHANCHAL-II,Cereals,2022,10,16,"Paddy Dhan",MALDAH,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",25.0977,88.1262
CHANCHAL-II,Cereals,2022,10,16,"Paddy Dhan",MALDAH,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",25.0977,88.1262
JAYNAGAR-I,Cereals,2022,10,18,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.1777,88.5308
FALTA,Cereals,2022,10,26,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.1777,88.5308
SHYAMPUR-II,Cereals,2022,10,17,"Paddy Dhan",HOWRAH,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",22.5736,88.3251
GOGHAT-II,Cereals,2022,10,21,"Paddy Dhan",HOOGHLY,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",22.9099,88.0121
MEMARI-II,Cereals,2022,10,20,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about control of bacterial blight in paddy"," SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
MEMARI-II,Cereals,2022,10,20,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about control of bacterial blight in paddy"," SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
KATWA-II,Cereals,2022,10,21,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
AUSGRAM-I,Cereals,2022,10,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY FIELD ","SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
BHATAR,Cereals,2022,10,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
"JAMAL PUR",Cereals,2022,10,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
"JAMAL PUR",Cereals,2022,10,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
AUSGRAM-I,Cereals,2022,10,26,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
KANKSA,Cereals,2022,10,31,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
BOLPUR-SRINIKETAN,Cereals,2022,10,19,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
RAMPURHAT-II,Cereals,2022,10,22,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
INDUS,Cereals,2022,10,12,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.1324,87.2082
PATRASAYER,Cereals,2022,10,14,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.1324,87.2082
CHHATNA,Cereals,2022,10,28,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.1324,87.2082
DASPUR-I,Cereals,2022,10,1,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.2789,87.9223
KHARAGPUR-II,Cereals,2022,10,18,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.2789,87.9223
PINGLA,Cereals,2022,10,19,"Paddy Dhan","WEST MEDINIPUR","Government Schemes",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.2789,87.9223
CHANDRAKONA-II,Cereals,2022,10,29,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",22.2789,87.9223
CONTAI-III,Cereals,2022,10,26,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",22.2906,87.9159
KUMARGANJ,Cereals,2022,10,11,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.9965,87.6856
BALURGHAT,Cereals,2022,10,27,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.9965,87.6856
CHADAYAMANGALAM,Cereals,2022,11,3,"Paddy Dhan",KOLLAM,"Plant Protection",nan,AGRICULTURE,KERALA,"Asked about paddy bacterial blight management","Apply bleaching powder  20 bags of 100 gram each for one acre in the irrigation water for checking the spread of the disease Spray antibiotics viz Streptocycline - 15 gram 300 litre of waterha or Streptomycin sulphate  Tetracycline hydrochloride Agrimycin 100 or Plantomycin 750 gram 500 litre of water ha in severe casesseedling dipping in and prophylatic spraying of Pseudomonas fluorescens 20 gramlitre of water is effective in preventing the incidence of the disease",8.88724,76.5909
KALNA-I,Cereals,2022,11,3,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
"GALSI -I",Cereals,2022,11,10,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCINE SULPHATE  TETRACYCLINE HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
KETUGRAMI,Cereals,2022,11,11,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
PATASHPUR-II,Cereals,2022,11,21,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",22.2906,87.9159
THIRUVERAMBUR,Cereals,2022,12,5,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.8071,78.6881
TURAIYUR,Cereals,2022,12,20,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.8071,78.6881
VIRALIMALAI,Cereals,2022,12,8,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.2903,78.8174
VIRALIMALAI,Cereals,2022,12,10,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.2903,78.8174
PAPANASAM,Cereals,2022,12,7,"Paddy Dhan",THANJAVUR,"Post Harvest Preservation",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.659,79.2014
PAPANASAM,Cereals,2022,12,13,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.659,79.2014
THIRUVENNAINALLUR,Cereals,2022,12,10,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.9094,78.3665
TIRUKKOYILUR,Cereals,2022,12,14,"Paddy Dhan",VILLUPPURAM,"Weed Management",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",10.9094,78.3665
"0   ",Cereals,2022,12,5,"Paddy Dhan",KALLAKURICHI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy"," :         :    120      0 5  200    1  ",11.7947,79.0388
RAMPURHAT-I,Cereals,2022,12,19,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BACTERIAL BLIGHT OF PADDY CROP","STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
DASPUR-II,Cereals,2022,12,18,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  BACTERIAL BLIGHT OF PADDY CROP","SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER   WITH  SPRAY CARBENDAZIM 50 WP  1 GM  LIT OF WATER ",22.2789,87.9223
HARUR,Cereals,2023,1,9,"Paddy Dhan",DHARMAPURI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy ",":      :  6  60    ",12.1456,78.1132
NIDAMANGALAM,Cereals,2023,1,2,"Paddy Dhan",THIRUVARUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"asked about bacterial blight management in paddy",":      :  6  60    ",10.6879,79.4979
ADONI,Cereals,2023,2,7,"Paddy Dhan",KURNOOL,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","farmer asked query on bacterial blight management in paddy","-RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  BLITOXBLUE COPPER 600  GM 200 LITRES OF WATER  ACRE     600     200         RECOMMENDED  TO SPRAY STREPTOCYCLINE   20 GRAM   200 LITRES OF WATER ACRE    20   200        ",15.8309,78.0425
BANGRIPOSI,Cereals,2023,2,10,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.9156,86.3962
BOLAGARH,Cereals,2023,2,8,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper oxychloride 50WP  3gm  Plantomycin  1gm with 1 liter of water for control of Bacterial blight in Paddy",20.0538,85.5023
GOSABA,Cereals,2023,2,15,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.1777,88.5308
"GALSI -I",Cereals,2023,2,16,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
RAMPURHAT-II,Cereals,2023,2,17,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY"," SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",24.0622,87.6983
VANGOOR,Cereals,2023,2,28,"Paddy Dhan",NAGARKURNOOL,"Plant Protection",nan,AGRICULTURE,TELANGANA,"paddy bacterial blight management "," RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS STREPTOCYCLINE   20 GRAM   200 LITRES OF WATER ACRE      600      20   200       ",16.4158,78.683
JUNAGARH,Cereals,2023,3,1,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown spot  Bacterial blight in Paddy field","Recommended to spray Tebuconazole 50  Trifloxystrobin 25 WG  120gm and Plantomycin  200gm per acre for controlling Brown spot  Bacterial blight in Paddy field",19.8266,83.0409
BASANTI,Cereals,2023,3,4,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCINE SULPHATE  TETRACYCLINE HYDROCHLORIDE  90:10 SP  1 GM  6 LIT OF WATER",22.1777,88.5308
JAYNAGAR-I,Cereals,2023,3,7,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  BACTERIAL BLIGHT OF PADDY CROP","SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.1777,88.5308
JAYNAGAR-I,Cereals,2023,3,11,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BACTERIAL BLIGHT OF TRANSPLANTED PADDY CROP","SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER  AFTER  2  DAYS  SPRAY AZOXYSTROBIN 23 SC  1 ML  LIT OF WATER",22.1777,88.5308
MAYURESWAR-I,Cereals,2023,3,18,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTOMYCINE SULPHATE  TETRACYCLINE HYDROCHLORIDE  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
SARENGA,Cereals,2023,3,8,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTOMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.1324,87.2082
VISHNUPUR,Cereals,2023,3,14,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTOMYCINE SULPHATE  TETRACYCLINE HYDROCHLORIDE  90:10 SP  1 GM  6 LIT OF WATER",23.1324,87.2082
KOTULPUR,Cereals,2023,3,17,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY "," SPRAY   STREPTAMYCIN   SULPHATE AND TETRACYCLINE HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.1324,87.2082
KOTULPUR,Cereals,2023,3,17,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY "," SPRAY   STREPTAMYCIN   SULPHATE AND TETRACYCLINE HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.1324,87.2082
PATRASAYER,Cereals,2023,3,18,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTOMYCINE SULPHATE  TETRACYCLINE HYDROCHLORIDE  90:10 SP  1 GM  6 LIT OF WATER",23.1324,87.2082
